-9.000000000000000000e+00,1.000000000000000000e+00,1.320000000000000000e+02,8.000000000000000000e+00
4.800000000000000000e+01,1.080000000000000000e+04,6.200000000000000000e+03,1.000000000000000000e+00
4.800000000000000000e+01,1.079000000000000000e+04,6.200000000000000000e+03,0.000000000000000000e+00
4.800000000000000000e+01,2.111000000000000000e+03,6.200000000000000000e+03,0.000000000000000000e+00
4.800000000000000000e+01,2.100000000000000000e+03,6.200000000000000000e+03,0.000000000000000000e+00
1.840000000000000000e+02,2.761000000000000000e+03,3.200000000000000000e+01,0.000000000000000000e+00
1.840000000000000000e+02,2.750000000000000000e+03,3.200000000000000000e+01,0.000000000000000000e+00
3.280000000000000000e+02,2.761000000000000000e+03,3.200000000000000000e+01,0.000000000000000000e+00
3.280000000000000000e+02,2.750000000000000000e+03,3.200000000000000000e+01,0.000000000000000000e+00
4.640000000000000000e+02,2.761000000000000000e+03,3.200000000000000000e+01,0.000000000000000000e+00
4.640000000000000000e+02,2.750000000000000000e+03,3.200000000000000000e+01,0.000000000000000000e+00
6.080000000000000000e+02,2.761000000000000000e+03,3.200000000000000000e+01,0.000000000000000000e+00
6.080000000000000000e+02,2.750000000000000000e+03,3.200000000000000000e+01,0.000000000000000000e+00
7.200000000000000000e+02,2.761000000000000000e+03,3.200000000000000000e+01,0.000000000000000000e+00
7.200000000000000000e+02,2.750000000000000000e+03,3.200000000000000000e+01,0.000000000000000000e+00
8.560000000000000000e+02,2.761000000000000000e+03,3.200000000000000000e+01,0.000000000000000000e+00
8.560000000000000000e+02,2.750000000000000000e+03,3.200000000000000000e+01,0.000000000000000000e+00
9.920000000000000000e+02,2.761000000000000000e+03,3.200000000000000000e+01,0.000000000000000000e+00
1.000000000000000000e+03,2.750000000000000000e+03,2.400000000000000000e+01,0.000000000000000000e+00
1.120000000000000000e+03,3.964000000000000000e+03,3.200000000000000000e+01,0.000000000000000000e+00
1.120000000000000000e+03,3.953000000000000000e+03,3.200000000000000000e+01,0.000000000000000000e+00
1.144000000000000000e+03,2.761000000000000000e+03,3.200000000000000000e+01,0.000000000000000000e+00
1.144000000000000000e+03,2.750000000000000000e+03,3.200000000000000000e+01,0.000000000000000000e+00
1.256000000000000000e+03,3.964000000000000000e+03,3.200000000000000000e+01,0.000000000000000000e+00
1.256000000000000000e+03,3.953000000000000000e+03,3.200000000000000000e+01,0.000000000000000000e+00
1.392000000000000000e+03,3.964000000000000000e+03,3.200000000000000000e+01,0.000000000000000000e+00
1.392000000000000000e+03,3.953000000000000000e+03,3.200000000000000000e+01,0.000000000000000000e+00
1.544000000000000000e+03,3.964000000000000000e+03,3.200000000000000000e+01,0.000000000000000000e+00
1.544000000000000000e+03,3.953000000000000000e+03,2.400000000000000000e+01,0.000000000000000000e+00
1.648000000000000000e+03,3.964000000000000000e+03,3.200000000000000000e+01,0.000000000000000000e+00
1.656000000000000000e+03,3.953000000000000000e+03,2.400000000000000000e+01,0.000000000000000000e+00
1.792000000000000000e+03,3.964000000000000000e+03,3.200000000000000000e+01,0.000000000000000000e+00
1.792000000000000000e+03,3.953000000000000000e+03,3.200000000000000000e+01,0.000000000000000000e+00
1.928000000000000000e+03,3.964000000000000000e+03,3.200000000000000000e+01,0.000000000000000000e+00
1.928000000000000000e+03,3.953000000000000000e+03,3.200000000000000000e+01,0.000000000000000000e+00
2.072000000000000000e+03,3.964000000000000000e+03,3.200000000000000000e+01,0.000000000000000000e+00
